viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
rubella-cases-in-the-united-states,LineChart,,,16520af1b7a3469efae3aeda2e9b8dd5,rubella-cases-in-the-united-states_v4_850x600.svg,1,11,502584672,1592
rubella-number-unvaccinated,WorldMap,,,8e12ddddced4c59795145d2cec4f0bb8,rubella-number-unvaccinated_v14_850x600.svg,2,29,488739440,147988
rubella-vaccination-coverage,WorldMap,,,cbe7f4290fd6fa5e88a051b6e07320e7,rubella-vaccination-coverage_v14_850x600.svg,6,35,218638424,148618
rubella-vaccine-immunization-schedule,WorldMap,,,8687709b1fb0d034d381b6ed364a8589,rubella-vaccine-immunization-schedule_v14_850x600.svg,3,24,486897640,477316
rule-of-law-index,WorldMap,,,5e23f5642d7b89d925cb632c47904d0f,rule-of-law-index_v43_850x600.svg,43,140,250074816,1056432
rule-of-law-index-bti,WorldMap,,,f379619718f9b789b021bfe4d74958f7,rule-of-law-index-bti_v104_850x600.svg,6,29,1033154808,48873
rural-population-with-improved-water,WorldMap,,,966891e94c3722ab0ffcb270d0dfee83,rural-population-with-improved-water_v10_850x600.svg,3,33,456734096,156491
rural-without-basic-handwashing,WorldMap,,,0b9b4b73ea0a5d4f031a77646bd3b92a,rural-without-basic-handwashing_v8_850x600.svg,3,21,504781224,63207
rural-without-improved-sanitation,WorldMap,,,b9bb3c97cb45680417cb3819b560f6d2,rural-without-improved-sanitation_v8_850x600.svg,2,29,1052480896,153532
rural-without-improved-water,WorldMap,,,2be18622484a628b056187ec9615b31d,rural-without-improved-water_v9_850x600.svg,2,21,471438576,155739
rye-production,WorldMap,,,cd55f3b577c6fa192192c43571e90acf,rye-production_v10_850x600.svg,3,22,522338968,169738
rye-yield,WorldMap,,,b307a4b0bd94a1a2fd6be32307c45b05,rye-yield_v13_850x600.svg,5,31,804698048,177406
safe-sanitation-without,WorldMap,,,d0b0c451305fb34d4d336877a49a9838,safe-sanitation-without_v8_850x600.svg,2,21,488394456,137026
safety-walking-alone,WorldMap,,,68bdf2452a0b144a2bf973adb6627941,safety-walking-alone_v13_850x600.svg,2,18,1065825880,7023
sales-antibiotics-livestock-europe,LineChart,,,6b8fa6573dfb0411146716146496bbe0,sales-antibiotics-livestock-europe_v10_850x600.svg,1,12,277534664,12099
sales-of-cigarettes-per-adult-per-day,WorldMap,,,432ad92b7a53447d0737986ceef785d8,sales-of-cigarettes-per-adult-per-day_v40_850x600.svg,3,28,542094184,76247
same-sex-marriage-country-count,LineChart,,,5ded4713ff81c551b2e314be33b58efa,same-sex-marriage-country-count_v35_850x600.svg,1,11,821586912,7534
same-sex-sexual-acts-equaldex,WorldMap,,,bcc682f6abcf64bc22447bbff5bd9296,same-sex-sexual-acts-equaldex_v29_850x600.svg,3,22,295416592,572630
same-sex-sexual-acts-legal,WorldMap,,,b52b303aa73d84ba2531526f11dfe3b5,same-sex-sexual-acts-legal_v89_850x600.svg,3,25,842429888,265255
same-sex-sexual-acts-legal-mignot,WorldMap,,,f9e20f7f6e583aacf5bc11d77dff2902,same-sex-sexual-acts-legal-mignot_v9_850x600.svg,9,38,1085037840,1086081
same-sex-sexual-acts-punished-by-death,WorldMap,,,531f391d00f959e2599b4288d399ee50,same-sex-sexual-acts-punished-by-death_v60_850x600.svg,5,21,500871640,295077
sanitation-facilities-coverage,StackedArea,,,67aea532c6d04ceaf32496de34956795,sanitation-facilities-coverage_v10_850x600.svg,19,45,526746008,849253
sanitation-facilities-coverage-in-rural-areas,StackedArea,,,fe06144a4054892678077eb37c3d0a8a,sanitation-facilities-coverage-in-rural-areas_v11_850x600.svg,17,33,273938848,645257
sanitation-facilities-coverage-in-urban-areas,StackedArea,,,6b3ecaf8a3cebbd7fde740ccb8711ff5,sanitation-facilities-coverage-in-urban-areas_v6_850x600.svg,16,28,483487744,712491
scarcity-water-per-kg-poore,DiscreteBar,,,7083a87de8392b5b62745d642cf2bcd2,scarcity-water-per-kg-poore_v18_850x600.svg,3,25,558793520,1320
scarcity-water-protein-poore,DiscreteBar,,,767f6e133db3e8b25b01a36a24a06c62,scarcity-water-protein-poore_v20_850x600.svg,1,10,296335480,1111
scarcity-water-use-kcals,DiscreteBar,,,7a30af3c54fe0093dc52d5f363698fdd,scarcity-water-use-kcals_v17_850x600.svg,4,18,814710936,1309
schistosomiasis-treatment-coverage,WorldMap,,,4e7ed62f2e823395cd42c0da26ef0ffe,schistosomiasis-treatment-coverage_v9_850x600.svg,3,19,1095626352,18707
schizophrenia-prevalence,WorldMap,,,be0102f7ec5588327e129f443a385abf,schizophrenia-prevalence_v28_850x600.svg,4,36,318456560,267362
schizophrenia-prevalence-by-age,DiscreteBar,,,072a0e081eb1121cffef2feee6baa23e,schizophrenia-prevalence-by-age_v32_850x600.svg,77,95,522798880,4001595
schizophrenia-prevalence-males-vs-females,ScatterPlot,,,ddbe239805e9c62773ff1b2db81801cf,schizophrenia-prevalence-males-vs-females_v38_850x600.svg,69,238,896960968,2376424
scholarly-publications-on-artificial-intelligence-per-million-people,WorldMap,,,18c05fdcf02c40d5a7a75b25719cbc54,scholarly-publications-on-artificial-intelligence-per-million-people_v21_850x600.svg,2,25,582419496,51783
school-closures-covid,WorldMap,,,ebab5a72f154a5c813ed33d432179eff,school-closures-covid_v2826_850x600.svg,34,298,1159405792,4967827
school-life-expectancy-primary-gender-parity-index-gpi,WorldMap,,,812eba942d7b42f9693fe9f6a633b46a,school-life-expectancy-primary-gender-parity-index-gpi_v27_850x600.svg,2,37,289938752,259145
schools-access-computers,DiscreteBar,,,6057f65f50b3b6b1a853f84db316948e,schools-access-computers_v15_850x600.svg,5,15,555091784,99544
schools-access-drinking-water,DiscreteBar,,,9f0637cba4500ea8ddf8f25314af2f91,schools-access-drinking-water_v15_850x600.svg,6,23,571169992,99414
schools-access-to-electricity,DiscreteBar,,,3c518001f09ee5c97119a1c453afc452,schools-access-to-electricity_v16_850x600.svg,4,17,501117872,119348
schools-access-to-wash,DiscreteBar,,,093ebb97f8eede4108255436ed284694,schools-access-to-wash_v17_850x600.svg,3,13,588710000,94934
schools-materials-students-with-disabilities,LineChart,,,f7734d4952f26b684c7d0b97847232b0,schools-materials-students-with-disabilities_v13_850x600.svg,2,14,522696104,37661
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita,ScatterPlot,,,1b8eb5092279748fbec785c6f06b891e,science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita_v54_850x600.svg,68,218,347537904,2087076
scientific-and-technical-journal-articles,WorldMap,,,0bebab2a1a256caec77bd8d8e14451b7,scientific-and-technical-journal-articles_v19_850x600.svg,3,25,576213808,179510
scientific-publications-per-million,WorldMap,,,2a62f6fc08f4743f1f2024a311404865,scientific-publications-per-million_v17_850x600.svg,2,32,547415176,195413
sea-ice-anomaly-in-the-antarctic-by-month,StackedBar,,,5fcef85e0dd00d8008f7b041bdffd50c,sea-ice-anomaly-in-the-antarctic-by-month_v17_850x600.svg,1,221,637796160,21292
sea-ice-anomaly-in-the-arctic-by-month,StackedBar,,,17b1c40f71f3b9b1b6c0f9396d298125,sea-ice-anomaly-in-the-arctic-by-month_v17_850x600.svg,2,243,547208696,21232
sea-level,LineChart,,,a34a5dee156dff05faaa554eed67d92c,sea-level_v19_850x600.svg,4,32,1187244632,45803
sea-surface-temperature,LineChart,,,acfb385d5d01615223478d3687b24ca8,sea-surface-temperature_v22_850x600.svg,16,151,921365896,715315
sea-surface-temperature-anomaly,LineChart,,,846cac3e45a8c6d0de7304e490b20e52,sea-surface-temperature-anomaly_v17_850x600.svg,3,24,1167819168,58474
seafood-and-fish-production-thousand-tonnes,StackedArea,,,6955fc120a8bff6ebc78bcd39a9910f3,seafood-and-fish-production-thousand-tonnes_v14_850x600.svg,53,160,397400272,2279044
seasonal-temp-anomaly-us,LineChart,,,cc209999db388bda55d3691a294223d6,seasonal-temp-anomaly-us_v19_850x600.svg,2,40,1212302952,33108
seawater-ph,LineChart,,,2aabcef19a0df8afa3de657bc8b83512,seawater-ph_v18_850x600.svg,2,13,612502936,23215
secondary-net-enrollment-gpi,WorldMap,,,0fe7844a559175a6c395c6a5fc40ebce,secondary-net-enrollment-gpi_v36_850x600.svg,3,23,560178544,84847
seized-rhino-horns,DiscreteBar,,,b9f8a4eee005f2dcf01e23622d3289ff,seized-rhino-horns_v6_850x600.svg,1,19,646840584,798
self-harm-death-rates-by-age,LineChart,,,43c297a94c473a623839c73292a11c96,self-harm-death-rates-by-age_v31_850x600.svg,30,49,627993360,1591672
self-reported-freedom,DiscreteBar,,,055c236938b2f2dcc7cd90852adf3a1b,self-reported-freedom_v18_850x600.svg,1,11,538153960,1487
self-reported-hopefulness,DiscreteBar,,,0165c49692c5f9e7ffb04156bebf0d38,self-reported-hopefulness_v16_850x600.svg,3,19,1190069328,1483
self-reported-life-satisfaction-young-vs-old-people,ScatterPlot,,,b746f7a1a15a94646b3e898aacaf16ea,self-reported-life-satisfaction-young-vs-old-people_v13_850x600.svg,1,29,974352528,17814
self-reported-trust-attitudes,WorldMap,,,987d8961402a9a5e1ce15b41e7564f81,self-reported-trust-attitudes_v20_850x600.svg,1,17,548868952,13660
separation-of-powers-score-bti,WorldMap,,,6d0deec47e311c02832e8bc4007fad9d,separation-of-powers-score-bti_v89_850x600.svg,4,23,1210945112,46116
service-exports-and-imports-gdp,LineChart,,,7af84a94d1fc3f164a0e3ca12da459d4,service-exports-and-imports-gdp_v18_850x600.svg,4,29,410607176,276626
sesame-seed-production,WorldMap,,,3153cd29d59e51e02415a027398b6840,sesame-seed-production_v11_850x600.svg,4,24,650007224,204009
severe-bleaching-events-enso,StackedBar,,,0ccd12e63c93baf4979f11c6e64924d7,severe-bleaching-events-enso_v5_850x600.svg,1,16,1243358480,3284
severe-food-insecurity-undernourishment,ScatterPlot,,,8914d4b74e8275ffbb8145627deffcb0,severe-food-insecurity-undernourishment_v8_850x600.svg,7,50,575054312,193926
sex-ratio-at-birth,WorldMap,,,d5262a6cfe9a38dd47da17ab1776ee4e,sex-ratio-at-birth_v39_850x600.svg,17,72,968094880,649054
sex-ratio-at-birth-by-birth-order,LineChart,,,e5e4b1ff7a5ab2388689a3db6e965d8f,sex-ratio-at-birth-by-birth-order_v7_850x600.svg,1,18,1237265160,6598
sex-ratio-at-birth-vs-five-years-old,ScatterPlot,,,8f26a5da9da7f3f993b9598612a8a4aa,sex-ratio-at-birth-vs-five-years-old_v16_850x600.svg,26,115,725766072,1287197
sex-ratio-at-five-years-old,WorldMap,,,fca36597bc35b2b45eed6b742b57fa14,sex-ratio-at-five-years-old_v15_850x600.svg,4,42,435557288,638143
sex-ratio-at-sixty-years-old,WorldMap,,,5856b615d414da36f3d07b4c85578528,sex-ratio-at-sixty-years-old_v17_850x600.svg,5,33,1264447792,624694
sex-ratio-by-age,LineChart,,,a1228012b80655848efaefe844bd9656,sex-ratio-by-age_v15_850x600.svg,167,203,488181232,7336479
share-adults-bank-account-financial-institution-mobile-money,StackedArea,,,b41ffc41490f6397396952633f477f20,share-adults-bank-account-financial-institution-mobile-money_v16_850x600.svg,7,33,563079856,26628
share-agree-vaccines-are-safe-wellcome,WorldMap,,,33bbbf4a402acb96b74cb6740bfa97dd,share-agree-vaccines-are-safe-wellcome_v15_850x600.svg,2,15,983695224,10315
share-agreeing-most-people-can-be-trusted-vs-gdp-per-capita,ScatterPlot,,,27124bcc52809ccee7e7dfb4fbb54956,share-agreeing-most-people-can-be-trusted-vs-gdp-per-capita_v29_850x600.svg,124,295,1338829192,2725315
share-agreeing-most-people-can-be-trusted-vs-most-people-would-try-to-take-advantage-of-you,ScatterPlot,,,89b30bb25793e779486f5c2e1e25d70c,share-agreeing-most-people-can-be-trusted-vs-most-people-would-try-to-take-advantage-of-you_v36_850x600.svg,110,260,1051461720,2485402
share-agrees-vaccines-are-important-wellcome,WorldMap,,,88a13f9a506b146b2204a04073210bbe,share-agrees-vaccines-are-important-wellcome_v23_850x600.svg,1,20,577422832,10255
share-agriculture-smallholder-farms,WorldMap,,,2078048eec78cc4f23bc584733cf9896,share-agriculture-smallholder-farms_v9_850x600.svg,2,16,586614280,2933
share-artificial-intelligence-job-postings,LineChart,,,c8aaf88b37dbad7067ca0eb7273d4d1c,share-artificial-intelligence-job-postings_v34_850x600.svg,2,17,709062416,6600
share-attending-religious-services,WorldMap,,,387a38002a8b6635731eea85e3137f62,share-attending-religious-services_v12_850x600.svg,3,20,597639856,13355
share-believe-climate,WorldMap,,,17de4764390f5cf3c74482cb4b208509,share-believe-climate_v11_850x600.svg,3,22,729903784,1849
share-british-adults-smoke-vape,LineChart,,,08372bf1214147a12e735399488b0946,share-british-adults-smoke-vape_v12_850x600.svg,1,14,510361456,1460
share-calorie-diet-unaffordable,WorldMap,,,d72e303ad7a8385b32d993d359dd4410,share-calorie-diet-unaffordable_v16_850x600.svg,1,25,552666216,4561
share-car-sales-battery-plugin,StackedBar,,,7256fb5192584db0acddad46a95823bc,share-car-sales-battery-plugin_v11_850x600.svg,5,52,477903856,49382
share-car-stocks-electric,LineChart,,,61a736961c76653a6dd3726db4fdb8f8,share-car-stocks-electric_v13_850x600.svg,1,19,758104384,19297
share-cereal-human-food,WorldMap,,,9c70e82db4edaae3375fe3591f2f50eb,share-cereal-human-food_v15_850x600.svg,4,29,578360568,437803
share-cereals-animal-feed,WorldMap,,,ea060a8585b429e6f492e0765a9ee24c,share-cereals-animal-feed_v11_850x600.svg,3,33,746234576,434786
share-cereals-industrial-uses,WorldMap,,,348ba9feafb37064b80ea48947c4efb7,share-cereals-industrial-uses_v11_850x600.svg,4,26,501423752,400299
share-co2-embedded-in-trade,WorldMap,,,08e795be1b576fbaf808493b4203db59,share-co2-embedded-in-trade_v38_850x600.svg,3,27,1079160136,158307
share-co2-emissions-deforestation,DiscreteBar,,,eeb181edadceddb608af1a5bd4c43c3f,share-co2-emissions-deforestation_v3_850x600.svg,2,13,596630848,367
share-co2-emissions-vs-population,ScatterPlot,,,e2ccc59c342f0273694ffc4c661378c0,share-co2-emissions-vs-population_v36_850x600.svg,113,293,1476356632,3720781
share-co2-vs-population,DiscreteBar,,,7d00f89394a2521548f1fd75213b808f,share-co2-vs-population_v15_850x600.svg,90,131,604085128,3709435
share-companies-using-artificial-intelligence,StackedBar,,,0f869b8c0aca0bac7ae05dd1cdeb34d1,share-companies-using-artificial-intelligence_v41_850x600.svg,2,30,788533504,928
share-countries-accredited-independent-national-human-rights-institutions,LineChart,,,14a1581f482deb58af3ffdeac0f2eb38,share-countries-accredited-independent-national-human-rights-institutions_v29_850x600.svg,2,14,527182880,72192
share-covered-by-one-social-protection-benefit,WorldMap,,,8eb518f065a3fb69e17c50b24792bdeb,share-covered-by-one-social-protection-benefit_v12_850x600.svg,2,25,1095460368,19315
share-cumulative-co2-oil,WorldMap,,,f1adefc1c2061fc711cc5e32ddc1103e,share-cumulative-co2-oil_v29_850x600.svg,6,45,771400576,817798
share-deaths-aids,LineChart,,,358c46d162f5ec8d5553ecc62d510774,share-deaths-aids_v25_850x600.svg,8,30,516223096,339135
share-deaths-air-pollution,WorldMap,,,9b9c43f538f57bd53a29465eedcd1dff,share-deaths-air-pollution_v18_850x600.svg,3,24,1116862768,252454
share-deaths-cardiovascular-disease,WorldMap,,,c74ac48c93f026b6fe4fff53d215db5a,share-deaths-cardiovascular-disease_v23_850x600.svg,5,36,873861808,328636
share-deaths-from-natural-disasters,StackedBar,,,d2b7e7ee49feac72a11179f52b0c4b69,share-deaths-from-natural-disasters_v21_850x600.svg,5,21,540584752,300631
share-deaths-indoor-pollution,WorldMap,,,6ff00e87e8ca34d17480965db2b54f90,share-deaths-indoor-pollution_v16_850x600.svg,3,29,623673328,256538
share-deaths-outdoor-pollution,WorldMap,,,41a6825c274bd74f981fdc1e599f1e5b,share-deaths-outdoor-pollution_v19_850x600.svg,2,23,518209752,252495
share-deaths-secondhand-smoke,WorldMap,,,362e4180be7619a7ee29db4422c1c108,share-deaths-secondhand-smoke_v14_850x600.svg,3,27,792208672,253372
share-deaths-smoking,WorldMap,,,499957f0d9b879565c0faadbd2f7715e,share-deaths-smoking_v17_850x600.svg,2,30,1090592304,252630
share-deaths-suicide,LineChart,,,35431bb5698678e7d0fcad59a29fa0c8,share-deaths-suicide_v32_850x600.svg,4,29,874377176,333270
share-deaths-unsafe-sanitation,WorldMap,,,0fdc40a66366c56fdf870d8a0de1e076,share-deaths-unsafe-sanitation_v17_850x600.svg,3,26,642276672,261327
share-deaths-unsafe-water,WorldMap,,,d3a6410e2d516f948ec477f9e95cc211,share-deaths-unsafe-water_v18_850x600.svg,2,26,537881496,259699
share-deforestation-agricultural-products,DiscreteBar,,,444ce6a2da365ce662ad66792f92c4ef,share-deforestation-agricultural-products_v4_850x600.svg,1,10,812596936,367
share-deforestation-domestic-consumption,WorldMap,,,7cf92f28edbc9514331094dab1f98455,share-deforestation-domestic-consumption_v3_850x600.svg,2,21,1103660192,33710
share-deforestation-exported,WorldMap,,,b048ecbee33253ebc706a12a32e3924a,share-deforestation-exported_v3_850x600.svg,2,19,830069760,34306
share-degraded-land,WorldMap,,,d1c8487b3f7c9bb7d40dc90b3dc17eef,share-degraded-land_v20_850x600.svg,1,22,889939032,7873
share-disagree-vaccines-are-safe-wellcome-trust,WorldMap,,,3aaf214b579f3e36c8b25a75d3519203,share-disagree-vaccines-are-safe-wellcome-trust_v10_850x600.svg,1,19,551533632,10242
share-disagrees-vaccines-are-effective,WorldMap,,,bb8dfe107283b082b4b50bf7a2b0e97a,share-disagrees-vaccines-are-effective_v13_850x600.svg,2,16,653368440,10292
share-disagrees-vaccines-are-important,WorldMap,,,0b732e93c68b7294f61a956f9343446a,share-disagrees-vaccines-are-important_v11_850x600.svg,2,21,1121465960,19442
share-edu-spending-gdp-vs-share-edu-total-spending,ScatterPlot,,,dbfd6dd7aca7178a44085636a3af7f56,share-edu-spending-gdp-vs-share-edu-total-spending_v32_850x600.svg,9,84,225640512,313203
share-elec-by-source,LineChart,,,c621f6c07fce17ba55564ea3ce24aa51,share-elec-by-source_v35_850x600.svg,40,65,934633256,1936027
share-electricity-bioenergy,WorldMap,,,789ba866733646655d33f41031f9e7e1,share-electricity-bioenergy_v6_850x600.svg,2,29,574478048,190951
share-electricity-coal,WorldMap,,,5221612e69514f7f08297389a0dfe7da,share-electricity-coal_v34_850x600.svg,3,31,621890880,214485
share-electricity-fossil-fuels,WorldMap,,,2fec382dad3522eefac3b3d73c9e9263,share-electricity-fossil-fuels_v37_850x600.svg,2,42,1147896480,231744
share-electricity-gas,WorldMap,,,e0c288761feb0d652d282f2227c39975,share-electricity-gas_v35_850x600.svg,2,41,244008896,216257
share-electricity-hydro,WorldMap,,,96ae83804ca79ef894f9423010f3ec78,share-electricity-hydro_v34_850x600.svg,3,26,554500856,248559
share-electricity-low-carbon,WorldMap,,,fc8e33368a5deff2d9ccac606a02faec,share-electricity-low-carbon_v38_850x600.svg,9,47,906455400,254037
share-electricity-nuclear,WorldMap,,,74adc8ab87c49c28c8420a72caadfdc6,share-electricity-nuclear_v36_850x600.svg,8,29,640809584,217591
share-electricity-oil,WorldMap,,,44e8311b7f43dc140ec70a6f018dcba8,share-electricity-oil_v31_850x600.svg,2,27,1174760544,230302
share-electricity-renewables,WorldMap,,,122f1130e3fa20c7e74f4348c4abc85e,share-electricity-renewables_v38_850x600.svg,3,34,577741016,254339
share-electricity-solar,WorldMap,,,9eacf5c4749ace77342af579d3c771b7,share-electricity-solar_v39_850x600.svg,2,34,661959736,233954
share-electricity-source-facet,LineChart,,,043f50fa33b21a2636c12dcd1a332d1e,share-electricity-source-facet_v27_850x600.svg,33,78,1149796872,1358432
share-electricity-source-wb,LineChart,,,e96dc3ccbd8a4f054fa44eae05a88a14,share-electricity-source-wb_v12_850x600.svg,26,41,241417032,810378
share-electricity-wind,WorldMap,,,4e0d38f6a73078ba0ca25474626d6d91,share-electricity-wind_v35_850x600.svg,2,26,926718752,227586
share-employment-agriculture-industry-services,StackedArea,,,aba1233e6c5e737906f3e23e663d8fbd,share-employment-agriculture-industry-services_v24_850x600.svg,29,46,220192960,697544
